 0.057776   2.492   0.737 -22.514   0.810   0.0000000005089  11.283    8.656
 0.055203   2.222   0.173 -20.359   0.740   0.0000000065595  10.289    5.828
 0.066170   2.300   0.579 -21.881   0.802   0.0000000010616  11.036    7.365
 0.058671   1.999   0.252 -20.024   0.710   0.0000000100514  10.159    6.822
 0.055469   2.325   0.409 -21.499   0.746   0.0000000016507  10.842    8.308
 0.059769   1.952   0.679 -21.241   0.709   0.0000000022473  10.710    9.557
 0.050842   2.217   0.480 -20.912   0.722   0.0000000033069  10.509    5.702
 0.057432   2.319   0.447 -21.314   0.780   0.0000000020567  10.818    6.670
 0.056657   2.124   0.532 -21.567   0.697   0.0000000015237  10.770    6.226
 0.095853   2.317   0.650 -22.156   0.760   0.0000000007896  11.062    6.968
 0.099415   2.303   0.253 -21.342   0.732   0.0000000020635  10.640    5.729
 0.055374   2.351   0.399 -21.318   0.767   0.0000000020447  10.707    7.068
 0.163865   2.242   0.543 -22.389   0.771   0.0000000006391  11.142    6.002
 0.229124   2.381   0.968 -23.500   0.776   0.0000000002032  11.426    5.055
 0.113629   2.286   0.662 -22.054   0.786   0.0000000009026  11.042    6.981
 0.159525   2.243   0.762 -22.480   0.622   0.0000000005739  11.040    5.660
 0.096162   2.296   0.587 -21.537   0.721   0.0000000016338  10.714    4.967
 0.105511   2.323   0.631 -22.061   0.756   0.0000000008887  11.052    7.987
 0.136456   2.406   0.549 -21.904   0.757   0.0000000010967  10.956    6.809
 0.078023   2.200   0.341 -21.138   0.781   0.0000000025801  10.751    9.330
 0.077495   2.175   0.448 -21.064   0.696   0.0000000028191  10.670   10.275
 0.096560   2.067   0.477 -21.170   0.631   0.0000000025250  10.528    6.998
 0.038330   2.102   0.482 -21.593   0.686   0.0000000014553  10.744    3.501
 0.138299   2.415   0.628 -22.443   0.854   0.0000000005882  11.203    6.009
 0.156039   2.391   0.743 -22.691   0.788   0.0000000004526  11.330    9.384
 0.161511   2.420   0.629 -22.461   0.777   0.0000000005877  11.184    7.078
 0.164604   2.411   0.683 -22.439   0.753   0.0000000006038  11.225    8.660
 0.164182   2.288   0.688 -22.534   0.776   0.0000000005421  11.374    9.181
 0.161456   2.549   0.835 -23.202   0.780   0.0000000002619  11.520    7.927
 0.054423   2.297   0.284 -21.078   0.757   0.0000000027160  10.728    7.802
 0.142525   2.398   0.704 -22.193   0.764   0.0000000007866  10.961    5.707
 0.104794   2.338   0.793 -22.455   0.760   0.0000000005647  11.078    5.563
 0.117557   2.364   0.540 -21.724   0.752   0.0000000013351  10.936    9.585
 0.117799   2.367   0.847 -23.129   0.750   0.0000000002735  11.429    7.863
 0.117212   2.180   0.454 -21.889   0.708   0.0000000010979  10.925    4.544
 0.140471   2.331   0.539 -22.035   0.796   0.0000000009434  11.013    7.798
 0.141129   2.150   0.627 -22.053   0.759   0.0000000009247  10.845    5.004
 0.056002   2.081   0.221 -20.030   0.729   0.0000000099492  10.077    6.045
 0.149507   2.218   0.733 -22.113   0.734   0.0000000008680  10.977    6.330
 0.055861   2.002   0.153 -20.464   0.721   0.0000000057595  10.214    4.901
 0.055894   2.085   0.109 -19.981   0.707   0.0000000105899   9.907    3.477
 0.150655   2.398   0.607 -22.183   0.789   0.0000000008006  11.125    7.572
 0.141197   2.211   0.649 -22.139   0.765   0.0000000008364  10.992    8.561
 0.161221   2.016   0.946 -22.453   0.622   0.0000000005926  11.146    5.463
 0.147805   2.352   0.660 -22.302   0.825   0.0000000006962  11.138    7.345
 0.055028   2.063   0.168 -20.195   0.703   0.0000000080598  10.302    7.551
 0.163804   2.478   0.776 -22.982   0.762   0.0000000003315  11.208    4.144
 0.103706   2.114   0.281 -21.413   0.709   0.0000000019033  10.241    1.480
 0.150194   2.433   1.191 -23.670   0.797   0.0000000001626  11.388    3.354
 0.077810   2.207   0.329 -20.851   0.735   0.0000000036460  10.516    6.941
 0.162142   2.476   0.631 -22.845   0.798   0.0000000003837  11.036    2.671
 0.141152   2.254   0.875 -22.748   0.791   0.0000000004198  11.313    8.202
 0.164528   2.446   0.818 -23.108   0.775   0.0000000002900  11.251    4.216
 0.109796   2.362   0.530 -21.670   0.789   0.0000000014120  10.912   10.179
 0.145525   2.410   0.747 -22.437   0.763   0.0000000005956  11.072    5.728
 0.088640   1.893   0.657 -20.935   0.698   0.0000000033235  10.500    6.371
 0.128420   2.299   0.586 -21.886   0.780   0.0000000011128  10.825    5.130
 0.159891   2.397   0.740 -22.504   0.773   0.0000000005592  11.214    7.518
 0.166551   2.371   0.791 -22.419   0.825   0.0000000006185  11.081    5.861
 0.133447   2.413   0.497 -21.964   0.794   0.0000000010195  10.876    5.864
 0.148630   2.442   0.560 -22.307   0.814   0.0000000006929  11.109    8.037
 0.199973   2.415   0.763 -23.060   0.786   0.0000000003137  11.494    6.598
 0.147276   2.318   0.769 -22.591   0.798   0.0000000005017  11.193    7.097
 0.135906   2.380   0.477 -21.977   0.757   0.0000000010066  11.040    8.724
 0.101991   2.363   0.648 -21.985   0.767   0.0000000009690  11.040    7.278
 0.121882   2.173   0.753 -22.146   0.719   0.0000000008161  11.042    6.509
 0.107863   2.271   0.910 -22.646   0.741   0.0000000004575  11.243    6.717
 0.145071   2.247   0.684 -22.415   0.748   0.0000000006106  11.204    6.572
 0.190999   2.302   1.041 -22.922   0.733   0.0000000003612  11.366    9.032
 0.145138   2.336   0.645 -22.336   0.788   0.0000000006681  11.260    8.714
 0.188435   2.519   0.937 -23.050   0.780   0.0000000003143  11.452    6.987
 0.114407   2.318   0.530 -21.759   0.756   0.0000000012766  10.837    5.568
 0.141597   2.303   0.573 -22.069   0.813   0.0000000009080  11.157    9.824
 0.129157   2.313   0.564 -21.933   0.728   0.0000000010536  10.791    5.167
 0.085537   2.065   0.282 -20.613   0.656   0.0000000049172  10.446    7.865
 0.133136   2.346   0.599 -21.818   0.734   0.0000000012107  10.965    7.635
 0.117019   2.134   0.556 -21.862   0.667   0.0000000011340  10.858    4.435
 0.089713   2.142   0.353 -21.162   0.702   0.0000000025341  10.586    5.432
 0.088353   2.216   0.290 -21.029   0.763   0.0000000029674  10.612    8.504
 0.088335   2.321   0.618 -22.179   0.734   0.0000000007636  11.099    8.578
 0.060432   2.299   0.570 -22.235   0.778   0.0000000006995  11.206   10.940
 0.167025   2.377   0.789 -22.504   0.766   0.0000000005625  11.345    9.300
 0.147281   2.293   0.785 -22.085   0.733   0.0000000008957  11.042    9.300
 0.085336   2.338   0.238 -21.246   0.726   0.0000000022845  10.627    6.839
 0.112636   2.427   0.525 -22.418   0.764   0.0000000005923  11.187    7.065
 0.112869   2.226   0.690 -21.949   0.748   0.0000000010199  11.094    9.103
 0.176966   2.340   0.509 -22.647   0.599   0.0000000004831  11.095    3.578
 0.146112   2.212   0.510 -22.089   0.705   0.0000000008904  11.036    5.020
 0.123466   2.255   0.484 -21.786   0.691   0.0000000012463  10.894    5.851
 0.085286   2.058   0.752 -21.779   0.572   0.0000000012167  10.918    5.531
 0.084322   2.054   0.242 -20.622   0.726   0.0000000048566  10.463    7.454
 0.122791   2.291   0.510 -21.740   0.699   0.0000000013160  10.875    6.730
 0.111650   2.167   0.459 -21.508   0.744   0.0000000017137  10.751    7.811
 0.212826   2.348   0.879 -23.131   0.786   0.0000000002935  11.539    6.990
 0.110508   2.327   0.553 -22.006   0.737   0.0000000009523  10.978    6.767
 0.107519   2.216   0.577 -21.463   0.754   0.0000000018007  10.855    9.441
 0.077075   2.250   0.461 -21.614   0.775   0.0000000014677  10.983    9.763
 0.067373   2.265   0.577 -21.758   0.804   0.0000000012279  10.980    5.189
 0.027310   2.290   0.143 -20.895   0.777   0.0000000033055  10.625   10.104
 0.122663   2.193   0.487 -21.728   0.788   0.0000000013346  10.950    6.769
 0.151453   2.278   0.847 -22.609   0.760   0.0000000004935  11.264    8.923
 0.107929   2.279   0.486 -21.629   0.766   0.0000000014801  10.879    8.278
 0.142600   2.268   0.905 -22.979   0.730   0.0000000003271  11.314    5.638
 0.181065   2.399   0.670 -22.643   0.751   0.0000000004868  11.365    9.188
 0.108055   2.264   0.566 -21.391   0.814   0.0000000019601  10.823    5.218
 0.175897   2.387   0.770 -22.666   0.721   0.0000000004725  11.250    8.320
 0.153341   2.336   0.709 -22.573   0.725   0.0000000005146  11.245    7.374
 0.134486   2.204   0.753 -21.966   0.796   0.0000000010181  11.044    7.761
 0.136983   2.130   0.584 -21.853   0.745   0.0000000011650  10.885    8.453
 0.154354   2.259   0.764 -22.536   0.724   0.0000000005365  11.045    6.038
 0.181780   2.406   0.815 -22.929   0.711   0.0000000003558  11.350    6.888
 0.153210   2.330   0.490 -22.177   0.771   0.0000000008083  10.992    6.549
 0.163803   2.380   0.810 -23.007   0.886   0.0000000003228  11.475    7.338
 0.108685   2.274   0.598 -21.958   0.789   0.0000000010051  11.032    8.228
 0.114072   2.306   0.762 -22.470   0.774   0.0000000005592  11.240    8.754
 0.084129   2.303   0.259 -21.204   0.699   0.0000000023969  10.390    3.621
 0.114622   2.430   0.984 -23.162   0.804   0.0000000002636  11.492    7.293
 0.078136   2.028   0.337 -20.408   0.727   0.0000000062949  10.299    7.231
 0.170600   2.346   0.734 -22.519   0.864   0.0000000005541  11.266    7.896
 0.145540   2.206   0.783 -22.277   0.700   0.0000000007154  11.024    5.400
 0.113446   2.432   0.744 -22.925   0.813   0.0000000003388  11.396    6.992
 0.113824   2.364   0.653 -22.671   0.760   0.0000000004469  11.300    7.700
 0.076422   2.238   0.319 -21.191   0.724   0.0000000024203  10.699    9.012
 0.107363   2.312   0.610 -21.786   0.742   0.0000000012294  10.990    6.361
 0.198814   2.407   0.901 -22.990   0.754   0.0000000003376  11.434    7.010
 0.076723   2.155   0.454 -21.020   0.734   0.0000000029694  10.613    7.428
 0.109508   2.287   0.450 -21.615   0.769   0.0000000015079  10.905    8.089
 0.106892   2.320   0.778 -22.431   0.779   0.0000000005809  11.185    8.039
 0.109556   2.284   0.372 -21.813   0.743   0.0000000011938  10.834    6.571
 0.204642   2.384   1.126 -23.534   0.764   0.0000000001930  11.597    8.257
 0.088761   2.224   0.296 -21.170   0.745   0.0000000025086  10.732    9.041
 0.067737   2.066   0.259 -20.656   0.673   0.0000000045852  10.433    6.402
 0.194621   2.547   1.019 -23.658   0.816   0.0000000001698  11.660    6.816
 0.067672   2.278   0.574 -21.832   0.770   0.0000000011259  11.041    8.549
 0.210757   2.432   1.016 -23.451   0.760   0.0000000002106  11.615    6.920
 0.203555   2.464   0.867 -23.124   0.758   0.0000000002937  11.441    8.089
 0.192293   2.449   0.813 -22.956   0.791   0.0000000003487  11.375    7.029
 0.218494   2.314   0.857 -23.148   0.712   0.0000000002898  11.412    8.080
 0.152879   2.382   0.523 -22.200   0.804   0.0000000007873  11.109    6.795
 0.144067   2.339   0.491 -22.079   0.771   0.0000000008997  11.024    7.244
 0.111969   2.168   0.542 -21.312   0.725   0.0000000021593  10.688    6.336
 0.089396   2.336   0.372 -21.624   0.761   0.0000000014662  10.883    7.447
 0.113467   2.092   0.523 -21.456   0.731   0.0000000018250  10.796    6.285
 0.144367   2.134   0.818 -22.078   0.708   0.0000000009001  11.035    9.253
 0.062802   2.171   0.146 -21.398   0.664   0.0000000018710  10.626    5.097
 0.151920   2.305   0.891 -22.873   0.788   0.0000000003694  11.586    5.578
 0.145386   2.309   0.647 -22.228   0.764   0.0000000007572  11.112    9.881
 0.113187   2.253   0.637 -21.629   0.777   0.0000000014865  10.961    9.913
 0.113805   2.368   0.845 -22.658   0.815   0.0000000004535  11.316    6.219
 0.211983   2.440   0.963 -23.429   0.808   0.0000000002156  11.526    5.438
 0.220175   2.404   0.853 -23.147   0.810   0.0000000002902  11.601    9.750
 0.076485   2.177   0.611 -21.560   0.766   0.0000000015626  10.894    8.211
 0.076431   2.120   0.576 -21.378   0.741   0.0000000019385  10.670    6.714
 0.185643   2.500   0.716 -22.789   0.837   0.0000000004157  11.462    9.478
 0.104447   2.298   0.512 -21.556   0.730   0.0000000016084  10.815    8.006
 0.077634   2.239   0.276 -21.080   0.773   0.0000000027648  10.670    8.537
 0.183488   2.362   0.826 -22.801   0.731   0.0000000004097  11.368    7.589
 0.103652   2.215   0.587 -22.224   0.779   0.0000000007340  11.114    6.126
 0.104111   2.282   0.501 -21.679   0.811   0.0000000013910  10.888    7.379
 0.075428   2.353   0.467 -21.714   0.802   0.0000000013024  10.925    7.528
 0.111971   2.171   0.529 -21.558   0.773   0.0000000016151  10.794    5.948
 0.091458   2.176   0.641 -21.718   0.733   0.0000000013151  10.859    7.652
 0.167067   2.433   1.084 -23.217   0.795   0.0000000002589  11.560    8.970
 0.116135   2.284   0.447 -21.423   0.832   0.0000000019010  10.775    7.464
 0.170773   2.350   0.817 -22.799   0.688   0.0000000004063  11.370    4.066
 0.082762   2.319   0.671 -22.270   0.749   0.0000000006841  11.186    9.665
 0.119072   2.281   0.461 -21.577   0.754   0.0000000015897  10.788    7.005
 0.197798   2.473   1.164 -23.782   0.783   0.0000000001508  11.720    7.867
 0.104932   2.380   0.852 -21.903   0.742   0.0000000010691  11.070    7.170
 0.196079   2.359   0.821 -22.952   0.747   0.0000000003509  11.368    6.494
 0.119111   2.263   0.386 -21.908   0.712   0.0000000010754  10.977    7.736
 0.151033   2.381   0.749 -22.709   0.813   0.0000000004416  11.316    8.690
 0.049753   2.042   0.312 -21.256   0.668   0.0000000021898  10.583    5.518
 0.093800   2.222   0.373 -21.462   0.749   0.0000000017806  10.610    4.981
 0.155192   2.356   0.712 -22.747   0.753   0.0000000004249  11.228    5.075
 0.111121   2.102   0.614 -21.575   0.711   0.0000000015821  10.769    6.488
 0.132273   2.120   0.844 -22.501   0.592   0.0000000005487  11.041    5.389
 0.168050   2.389   0.785 -22.725   0.743   0.0000000004399  11.378    8.082
 0.075583   2.172   0.432 -21.460   0.745   0.0000000017569  10.666    5.761
 0.077189   2.167   0.319 -20.924   0.769   0.0000000033368  10.639    9.970
 0.151027   2.364   0.706 -22.546   0.763   0.0000000005296  11.194    6.929
 0.074645   2.317   0.581 -21.486   0.762   0.0000000017026  10.937    8.391
 0.075606   2.280   0.551 -21.974   0.663   0.0000000009594  10.792    3.871
 0.134469   2.243   0.667 -22.166   0.765   0.0000000008061  10.947    5.766
 0.200870   2.478   0.907 -23.515   0.773   0.0000000001962  11.563    7.156
 0.111924   2.235   0.601 -21.898   0.745   0.0000000010826  10.598    2.173
 0.175124   2.467   0.728 -22.880   0.756   0.0000000003734  11.459    7.890
 0.173661   2.443   0.724 -22.759   0.806   0.0000000004257  11.357    6.904
 0.074689   2.033   0.395 -20.677   0.710   0.0000000044981  10.153    3.096
 0.076031   2.033   0.606 -21.113   0.727   0.0000000026545  10.673    8.314
 0.128536   2.179   0.457 -21.712   0.721   0.0000000013665  10.737    5.249
 0.203722   2.446   1.010 -23.350   0.895   0.0000000002320  11.656    9.406
 0.222043   2.450   0.932 -23.316   0.771   0.0000000002436  11.691    8.304
 0.175720   2.387   0.479 -22.740   0.719   0.0000000004355  10.975    2.760
 0.111462   2.239   0.701 -22.092   0.730   0.0000000008618  10.978    6.613
 0.166971   2.322   0.689 -22.589   0.734   0.0000000005111  11.166    5.413
 0.248249   2.499   0.945 -23.702   0.807   0.0000000001688  11.702    7.581
 0.077049   2.200   0.511 -22.096   0.700   0.0000000008331  10.958    6.831
 0.166667   2.392   0.706 -22.641   0.701   0.0000000004821  11.275    8.985
 0.078221   2.145   0.296 -20.844   0.753   0.0000000036806  10.579    7.854
 0.076262   2.176   0.616 -21.191   0.701   0.0000000024195  10.712    9.160
 0.078106   2.104   0.355 -21.009   0.725   0.0000000030119  10.630    9.296
 0.080354   2.112   0.444 -20.862   0.701   0.0000000036041  10.508    6.738
 0.081823   2.018   0.673 -20.942   0.677   0.0000000032759  10.572    9.683
 0.073293   2.354   0.622 -22.062   0.773   0.0000000008639  11.084    8.722
 0.073177   2.051   0.358 -20.245   0.695   0.0000000076941  10.350    9.160
 0.078658   2.414   0.407 -21.449   0.731   0.0000000017858  10.859    8.539
 0.076739   2.197   0.202 -20.681   0.751   0.0000000044828  10.486    6.770
 0.078194   2.095   0.214 -20.476   0.738   0.0000000057842  10.436    8.443
 0.074743   2.280   0.557 -21.791   0.764   0.0000000011897  10.967    7.677
 0.168804   2.394   0.896 -22.584   0.755   0.0000000005145  11.376    7.026
 0.070418   2.422   0.492 -22.144   0.785   0.0000000007834  11.028    6.098
 0.071945   2.403   0.591 -22.383   0.748   0.0000000005961  11.170    7.206
 0.074034   2.393   0.760 -22.652   0.778   0.0000000004425  11.236    7.034
 0.178900   2.388   0.832 -22.990   0.761   0.0000000003324  11.377    8.067
 0.078140   2.289   0.331 -21.027   0.747   0.0000000029478  10.654    6.266
 0.072853   2.356   0.802 -22.409   0.791   0.0000000005791  11.233    7.732
 0.078123   2.202   0.302 -20.729   0.797   0.0000000042308  10.505    9.283
 0.075867   2.350   0.801 -22.464   0.758   0.0000000005459  11.265    9.352
 0.076338   2.172   0.437 -22.013   0.621   0.0000000009167  10.414    1.278
 0.075392   2.309   0.090 -20.595   0.739   0.0000000049784  10.373    6.364
 0.193766   2.239   0.675 -22.899   0.647   0.0000000003713  11.191    5.773
 0.083035   2.334   0.311 -21.270   0.749   0.0000000022156  10.732    8.015
 0.169482   2.333   0.758 -22.465   0.748   0.0000000005890  11.243    8.207
 0.151140   2.320   0.632 -22.319   0.783   0.0000000006845  11.087    6.571
 0.252288   2.491   1.029 -23.664   0.771   0.0000000001758  11.677    7.546
 0.065405   2.130   0.526 -21.191   0.757   0.0000000023980  10.710    7.050
